geo_value,source,disease,signal,issue_date,time_value,value
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-02-20,15
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-02-27,23
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-03-06,16
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-03-13,19
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-03-20,30
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-03-27,29
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-04-03,47
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-04-10,51
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-04-17,43
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-04-24,51
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-05-01,46
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-05-08,54
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-05-15,45
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-05-22,29
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-05-29,17
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-06-05,17
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-06-12,21
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-06-19,20
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-06-26,13
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-07-03,12
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-07-10,7
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-07-17,3
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-07-24,3
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-07-31,2
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-08-07,5
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-08-14,6
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-08-21,4
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-08-28,0
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-09-04,3
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-09-11,8
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-09-18,3
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-09-25,6
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-10-02,17
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-10-09,27
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-10-16,43
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-10-23,105
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-10-30,156
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-11-06,214
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-11-13,210
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-11-20,308
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-11-27,411
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-12-04,325
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-12-11,261
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-12-18,231
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2022-12-25,225
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-01-01,157
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-01-08,101
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-01-15,67
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-01-22,39
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-01-29,51
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-02-05,41
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-02-12,26
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-02-19,26
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-02-26,13
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-03-05,16
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-03-12,10
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-03-19,21
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-03-26,9
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-04-02,12
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-04-09,13
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-04-16,10
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-04-23,10
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-04-30,15
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-05-07,11
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-05-14,5
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-05-21,6
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-05-28,8
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-06-04,5
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-06-11,2
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-06-18,8
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-06-25,0
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-07-02,3
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-07-09,5
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-07-16,4
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-07-23,14
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-07-30,7
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-08-06,5
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-08-13,6
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-08-20,3
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-08-27,5
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-09-03,5
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-09-10,2
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-09-17,6
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-09-24,4
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-10-01,3
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-10-08,3
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-10-15,9
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-10-22,10
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-10-29,15
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-11-05,19
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-11-12,27
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-11-19,22
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-11-26,60
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-12-03,78
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-12-10,115
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-12-17,207
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-12-24,328
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2023-12-31,322
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-01-07,245
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-01-14,198
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-01-21,171
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-01-28,113
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-02-04,111
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-02-11,123
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-02-18,118
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-02-25,176
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-03-03,170
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-03-10,114
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-03-17,75
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-03-24,76
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-03-31,88
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-04-07,55
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-04-14,38
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-04-21,20
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-04-28,10
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-05-05,5
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-05-12,0
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-05-19,0
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-05-26,5
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-06-02,3
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-06-09,0
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-06-16,0
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-06-23,2
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-06-30,1
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-07-07,0
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-07-14,0
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-07-21,0
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-07-28,1
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-08-04,0
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-08-11,2
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-08-18,2
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-08-25,0
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-09-01,0
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-09-08,3
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-09-15,5
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-09-22,1
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-09-29,1
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-10-06,0
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-10-13,2
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-10-20,0
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-10-27,4
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-11-03,9
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-11-10,11
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-11-17,16
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-11-24,21
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-12-01,37
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-12-08,73
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-12-15,131
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-12-22,195
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2024-12-29,457
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-01-05,372
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-01-12,459
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-01-19,611
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-01-26,810
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-02-02,1086
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-02-09,1081
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-02-16,761
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-02-23,548
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-03-02,379
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-03-09,291
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-03-16,210
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-03-23,135
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-03-30,129
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-04-06,94
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-04-13,62
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-04-20,47
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-04-27,41
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-05-04,21
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-05-11,10
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-05-18,26
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-05-25,38
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-06-01,34
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-06-08,13
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-06-15,6
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-06-22,6
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-06-29,7
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-07-06,4
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-07-13,4
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-07-20,18
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-07-27,6
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-08-03,3
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-08-10,6
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-08-17,7
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-08-24,6
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-08-31,3
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-09-07,6
md,nhsn,influenza,confirmed_admissions_flu_ew,2025-09-21,2025-09-14,6
